Date,Q cms,SP,w_est,unit_SP
2017-09-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-10-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-04-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-05-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-06-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2018-07-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-12-27,0.056350432,4.97517964128,3.2306385660857,1.53999883908649
2016-12-23,0.055784096,4.92517783584,3.214915218746,1.53197751751634
2017-12-28,0.055784096,4.92517783584,3.214915218746,1.53197751751634
2018-02-26,0.055784096,4.92517783584,3.214915218746,1.53197751751634
2017-12-26,0.054085088,4.77517241952,3.16724350105642,1.50767454978667
2018-01-08,0.05380192,4.7501715168,3.15922332033572,1.50358839345843
2018-02-12,0.049837568,4.40015887872,3.0445629346314,1.44525141151425
2018-02-13,0.049837568,4.40015887872,3.0445629346314,1.44525141151425
2017-12-31,0.049271232,4.35015707328,3.02780306460866,1.43673712604629
2018-02-02,0.048988064,4.32515617056,3.01938577812306,1.43246225834999
2018-02-14,0.048988064,4.32515617056,3.01938577812306,1.43246225834999
2018-02-15,0.048421728,4.27515436512,3.00247540557294,1.42387656437912
2018-02-05,0.04813856,4.2501534624,2.99398187117306,1.41956553021304
2018-02-06,0.047855392,4.22515255968,2.98546246693102,1.41524223013373
2018-02-16,0.047855392,4.22515255968,2.98546246693102,1.41524223013373
2018-02-17,0.047855392,4.22515255968,2.98546246693102,1.41524223013373
2016-12-16,0.047572224,4.20015165696,2.97691696027226,1.41090655635079
2018-02-04,0.047572224,4.20015165696,2.97691696027226,1.41090655635079
2018-02-07,0.047572224,4.20015165696,2.97691696027226,1.41090655635079
2018-01-25,0.047289056,4.17515075424,2.96834511513236,1.40655839947836
2018-02-01,0.047289056,4.17515075424,2.96834511513236,1.40655839947836
2018-02-09,0.047289056,4.17515075424,2.96834511513236,1.40655839947836
2018-02-11,0.047289056,4.17515075424,2.96834511513236,1.40655839947836
2018-02-18,0.047289056,4.17515075424,2.96834511513236,1.40655839947836
2018-01-31,0.047005888,4.15014985152,2.95974669188339,1.40219764850184
2018-02-08,0.047005888,4.15014985152,2.95974669188339,1.40219764850184
2018-02-10,0.047005888,4.15014985152,2.95974669188339,1.40219764850184
2018-02-24,0.047005888,4.15014985152,2.95974669188339,1.40219764850184
2018-02-22,0.04672272,4.1251489488,2.95112144725829,1.39782419074363
2018-02-25,0.04672272,4.1251489488,2.95112144725829,1.39782419074363
2018-02-03,0.046439552,4.10014804608,2.9424691342732,1.393437911828
2018-02-19,0.046439552,4.10014804608,2.9424691342732,1.393437911828
2018-02-21,0.046439552,4.10014804608,2.9424691342732,1.393437911828
2018-01-26,0.046156384,4.07514714336,2.93378950214761,1.38903869564496
2018-02-20,0.046156384,4.07514714336,2.93378950214761,1.38903869564496
2018-02-23,0.046156384,4.07514714336,2.93378950214761,1.38903869564496
2018-01-27,0.045873216,4.05014624064,2.92508229622233,1.38462642431314
2018-01-28,0.045590048,4.02514533792,2.91634725787511,1.38020097814167
2018-01-29,0.04530688,4.0001444352,2.90758412443396,1.37576223559094
2017-12-25,0.0424752,3.750135408,2.81834669000318,1.33061536442693
2017-12-17,0.040493024,3.57512908896,2.75403619314191,1.29814165037583
2017-12-18,0.03964352,3.5001263808,2.72597694543598,1.28398972216553
2017-12-19,0.03822768,3.3751218672,2.67851169831616,1.26007359584122
2017-12-20,0.037944512,3.35012096448,2.66891015973008,1.25523931641776
2017-12-21,0.037944512,3.35012096448,2.66891015973008,1.25523931641776
2017-12-23,0.037944512,3.35012096448,2.66891015973008,1.25523931641776
2017-12-24,0.037661344,3.32512006176,2.65927150441225,1.25038758029896
2017-12-22,0.037378176,3.30011915904,2.64959530817679,1.24551819247855
2016-11-28,0.037095008,3.27511825632,2.6398811387333,1.24063095427528
2017-11-05,0.03681184,3.2501173536,2.63012855546881,1.235725663235
2017-11-06,0.036528672,3.22511645088,2.62033710922221,1.23080211302938
2017-11-04,0.034829664,3.07511103456,2.56074601839991,1.20086529959011
2018-01-07,0.034829664,3.07511103456,2.56074601839991,1.20086529959011
2018-01-06,0.03398016,3.0001083264,2.53038660051948,1.18563239537551
2016-12-17,0.033696992,2.97510742368,2.52017976174325,1.18051397318661
2016-12-22,0.033696992,2.97510742368,2.52017976174325,1.18051397318661
2018-01-05,0.033696992,2.97510742368,2.52017976174325,1.18051397318661
2018-01-04,0.033413824,2.95010652096,2.50992848184354,1.17537473370283
2016-12-18,0.033130656,2.92510561824,2.49963218822118,1.17021441475419
2016-12-19,0.033130656,2.92510561824,2.49963218822118,1.17021441475419
2018-01-03,0.033130656,2.92510561824,2.49963218822118,1.17021441475419
2016-12-21,0.032847488,2.90010471552,2.48929029593109,1.16503274859522
2016-12-20,0.032281152,2.85010291008,2.46846731157215,1.15460427477356
2018-01-02,0.032281152,2.85010291008,2.46846731157215,1.15460427477356
2016-11-29,0.031714816,2.80010110464,2.44745458765701,1.14408705222212
2018-01-01,0.031431648,2.77510020192,2.4368754686368,1.13879442656641
2016-12-15,0.030865312,2.72509839648,2.41556837878666,1.1281396214703
2017-11-03,0.030865312,2.72509839648,2.41556837878666,1.1281396214703
2016-12-13,0.030015808,2.65009568832,2.38322513305135,1.11197874324486
2016-11-30,0.02973264,2.6250947856,2.37233911070383,1.10654280990258
2016-12-10,0.02973264,2.6250947856,2.37233911070383,1.10654280990258
2016-12-11,0.02973264,2.6250947856,2.37233911070383,1.10654280990258
2016-12-12,0.02973264,2.6250947856,2.37233911070383,1.10654280990258
2016-12-14,0.02973264,2.6250947856,2.37233911070383,1.10654280990258
2016-12-01,0.029449472,2.60009388288,2.3613993544543,1.10108181319498
2016-12-08,0.029449472,2.60009388288,2.3613993544543,1.10108181319498
2016-12-09,0.029449472,2.60009388288,2.3613993544543,1.10108181319498
2016-12-07,0.029166304,2.57509298016,2.35040507853556,1.0955953948859
2016-12-02,0.028883136,2.55009207744,2.33935547792961,1.0900831880826
2016-12-03,0.028883136,2.55009207744,2.33935547792961,1.0900831880826
2016-12-04,0.028599968,2.52509117472,2.32824972770212,1.08454481693944
2016-12-05,0.028599968,2.52509117472,2.32824972770212,1.08454481693944
2016-12-06,0.028599968,2.52509117472,2.32824972770212,1.08454481693944
2017-11-01,0.026617792,2.35008485568,2.24886347340538,1.04501001660245
2017-11-02,0.026617792,2.35008485568,2.24886347340538,1.04501001660245
